Resturant_Name,Type,Price_Range,Health_Rating
Island Grill,American,$,A
Flavoroso,Bakery,$$$,A
Green Curry,Thai,$,A
El Pirata Porch,Mexican,$,A
Sweet Escape,Bakery,$$,B
Salty Squid,Fish,$$$,C
Bangalore Spices,Indian,$$,B
Pancake World,Bakery,$,B
Veganic Corner,Vegan,$$,B
Masala,Indian,$$$,C
Grassfed Grill,American,$$,B
Greenanic Smoothies,Vegan,$$,B
Freddy’s Stove,American,$,B
Grandma’s Sweets,Bakery,$$,A
Spicella Spanish Kitchen,Spanish,$$,A
Xin Chao Vietnamese Restaurant,Vietnamese,$$,B
Paterro’s Kitchen,Mexican,$$$,A
Mediterra Seafood,Fish,$$$,A
Street Deli,American,$,B
Whispering Bamboo,Thai,$$,A
